CustomerID,TotalRevenue,TotalQuantity,InvoiceCount,ProductVariety,AverageOrderValue,AverageQuantity,Recency,Frequency,Monetary,RevenuePerInvoice,RevenuePerProduct,CustomerLifetimeValue,RevenueContribution,Cluster,Segment,SegmentRank
17853.0,1425.79,611,3,82,13.978333333333332,5.990196078431373,407,3,1425.79,475.2633333333333,17.387682926829267,41.935,0.0164439231844418,0,High Value Customers,2722
18106.0,1315.21,459,6,126,6.958783068783069,2.4285714285714284,330,6,1315.21,219.20166666666668,10.438174603174604,41.752698412698415,0.015168581776706,0,High Value Customers,2723
13809.0,305.9,77,3,20,13.904545454545454,3.5,305,3,305.9,101.96666666666664,15.294999999999998,41.71363636363636,0.0035280062997501,0,High Value Customers,2724
14695.0,1055.72,519,3,72,13.891052631578948,6.828947368421052,519,3,1055.72,351.9066666666667,14.662777777777778,41.673157894736846,0.0121758313526388,0,High Value Customers,2725
15212.0,208.28,84,2,7,20.828,8.4,241,2,208.28,104.14,29.754285714285714,41.656,0.0024021351817978,0,High Value Customers,2726
14657.0,1450.19,879,6,143,6.938708133971292,4.205741626794258,18,6,1450.19,241.69833333333332,10.141188811188812,41.63224880382775,0.016725333297923,0,High Value Customers,2727
16864.0,332.93,211,2,16,20.808125,13.1875,434,2,332.93,166.465,20.808125,41.61625,0.0038397487328401,0,High Value Customers,2728
15100.0,187.2,84,2,9,20.8,9.333333333333334,387,2,187.2,93.6,20.8,41.6,0.0021590152968722,0,High Value Customers,2729
14477.0,83.2,40,1,2,41.6,20.0,51,1,83.2,83.2,41.6,41.6,0.0009595623541654,0,High Value Customers,2730
15972.0,1403.33,425,4,102,10.395037037037037,3.1481481481481484,456,4,1403.33,350.8325,13.75813725490196,41.58014814814815,0.0161848874816226,0,High Value Customers,2731
16421.0,526.27,123,3,35,13.849210526315789,3.236842105263158,376,3,526.27,175.42333333333332,15.036285714285714,41.54763157894737,0.0060695778861376,0,High Value Customers,2732
14826.0,145.20000000000002,108,2,7,20.742857142857144,15.428571428571429,582,2,145.20000000000002,72.60000000000001,20.742857142857144,41.48571428571429,0.0016746208392406,0,High Value Customers,2733
13760.0,962.24,587,5,94,8.295172413793104,5.060344827586207,54,5,962.24,192.448,10.236595744680852,41.47586206896552,0.0110977076883673,0,High Value Customers,2734
12663.0,186.6,85,2,8,20.73333333333333,9.444444444444445,625,2,186.6,93.3,23.325,41.46666666666667,0.0021520953760489,0,High Value Customers,2735
15512.0,331.58,235,4,29,10.361875,7.34375,156,4,331.58,82.895,11.433793103448275,41.4475,0.0038241789109877,0,High Value Customers,2736
14564.0,2008.32,1189,2,97,20.70432989690721,12.257731958762887,435,2,2008.32,1004.16,20.70432989690721,41.40865979381443,0.0231623589797783,0,High Value Customers,2737
14597.0,596.17,440,5,63,8.280138888888889,6.111111111111111,11,5,596.17,119.234,9.463015873015872,41.40069444444444,0.006875748662053,0,High Value Customers,2738
13236.0,744.85,416,2,34,20.69027777777778,11.555555555555555,25,2,744.85,372.425,21.90735294117647,41.38055555555556,0.0085905050420689,0,High Value Customers,2739
12357.0,3517.16,2674,2,147,20.689176470588237,15.729411764705882,33,2,3517.16,1758.58,23.92625850340136,41.37835294117647,0.0405641145381797,0,High Value Customers,2740
12998.0,771.76,836,3,56,13.781428571428572,14.928571428571429,493,3,771.76,257.25333333333333,13.781428571428572,41.34428571428572,0.0089008634909943,0,High Value Customers,2741
17862.0,980.39,370,4,89,10.319894736842103,3.8947368421052633,324,4,980.39,245.0975,11.01561797752809,41.27957894736842,0.0113070352932724,0,High Value Customers,2742
14495.0,123.8,62,2,6,20.633333333333336,10.333333333333334,51,2,123.8,61.900000000000006,20.633333333333336,41.26666666666667,0.0014278103298759,0,High Value Customers,2743
18262.0,577.54,552,3,40,13.75095238095238,13.142857142857142,140,3,577.54,192.5133333333333,14.4385,41.25285714285714,0.0066608851204893,0,High Value Customers,2744
13386.0,536.0600000000001,310,2,24,20.61769230769231,11.923076923076923,414,2,536.0600000000001,268.03000000000003,22.335833333333337,41.23538461538462,0.0061824879275712,0,High Value Customers,2745
15368.0,82.3,10,2,4,20.575,2.5,21,2,82.3,41.15,20.575,41.15,0.0009491824729304,0,High Value Customers,2746
15008.0,144.0,420,2,6,20.571428571428573,60.0,480,2,144.0,72.0,24.0,41.142857142857146,0.001660780997594,0,High Value Customers,2747
13946.0,280.81,325,6,40,6.849024390243902,7.926829268292683,79,6,280.81,46.80166666666667,7.02025,41.09414634146341,0.0032386382773221,0,High Value Customers,2748
14938.0,1150.57,679,2,56,20.545892857142857,12.125,562,2,1150.57,575.285,20.545892857142857,41.09178571428571,0.0132697555027901,0,High Value Customers,2749
16178.0,452.0,236,2,22,20.545454545454547,10.727272727272728,138,2,452.0,226.0,20.545454545454547,41.09090909090909,0.0052130070202257,0,High Value Customers,2750
15378.0,246.5,130,2,8,20.541666666666668,10.833333333333334,463,2,246.5,123.25,30.8125,41.083333333333336,0.0028429341382425,0,High Value Customers,2751
12856.0,2120.86,1052,6,155,6.841483870967743,3.393548387096774,8,6,2120.86,353.4766666666667,13.682967741935483,41.048903225806455,0.0244603054622035,0,High Value Customers,2752
13781.0,778.83,300,3,56,13.663684210526316,5.2631578947368425,251,3,778.83,259.61,13.907678571428573,40.99105263157895,0.0089824032246956,0,High Value Customers,2753
17497.0,102.45,27,2,5,20.49,5.4,390,2,102.45,51.225,20.49,40.98,0.0011815764805799,0,High Value Customers,2754
12355.0,633.8100000000001,363,2,31,20.445483870967745,11.709677419354838,214,2,633.8100000000001,316.90500000000003,20.445483870967745,40.89096774193549,0.0073098583617019,0,High Value Customers,2755
14428.0,1103.19,347,5,108,8.171777777777779,2.5703703703703704,7,5,1103.19,220.638,10.214722222222225,40.85888888888889,0.0127233124217762,0,High Value Customers,2756
13010.0,183.78,281,2,7,20.42,31.22222222222222,374,2,183.78,91.89,26.254285714285714,40.84,0.0021195717481794,0,High Value Customers,2757
14418.0,1619.67,1561,3,109,13.610672268907564,13.117647058823527,4,3,1619.67,539.89,14.85935779816514,40.83201680672269,0.0186799802664802,0,High Value Customers,2758
16219.0,40.8,48,1,1,40.8,48.0,501,1,40.8,40.8,40.8,40.8,0.0004705546159849,0,High Value Customers,2759
13084.0,40.8,48,1,1,40.8,48.0,492,1,40.8,40.8,40.8,40.8,0.0004705546159849,0,High Value Customers,2760
12376.0,183.15,94,2,8,20.35,10.444444444444445,390,2,183.15,91.575,22.89375,40.7,0.0021123058313149,0,High Value Customers,2761
16160.0,162.72,408,2,8,20.34,51.0,65,2,162.72,81.36,20.34,40.68,0.0018766825272812,0,High Value Customers,2762
15445.0,284.5,118,2,12,20.321428571428573,8.428571428571429,264,2,284.5,142.25,23.70833333333333,40.642857142857146,0.0032811957903854,0,High Value Customers,2763
14454.0,885.5,364,5,93,8.123853211009175,3.339449541284404,376,5,885.5,177.1,9.521505376344086,40.61926605504588,0.0102126498150661,0,High Value Customers,2764
13821.0,1379.08,477,6,158,6.760196078431372,2.338235294117647,145,6,1379.08,229.84666666666664,8.728354430379746,40.56117647058824,0.0159052073483472,0,High Value Customers,2765
14266.0,40.56,24,1,1,40.56,24.0,428,1,40.56,40.56,40.56,40.56,0.0004677866476556,0,High Value Customers,2766
12970.0,1393.6,906,10,279,4.051162790697674,2.633720930232558,7,10,1393.6,139.36,4.994982078853046,40.51162790697674,0.0160726694322713,0,High Value Customers,2767
15941.0,81.0,12,1,2,40.5,6.0,637,1,81.0,81.0,40.5,40.5,0.0009341893111466,0,High Value Customers,2768
16060.0,465.45,237,2,22,20.23695652173913,10.304347826086955,431,2,465.45,232.725,21.15681818181818,40.47391304347826,0.0053681285786816,0,High Value Customers,2769
17549.0,101.16,204,2,4,20.232,40.8,24,2,101.16,50.58,25.29,40.464,0.0011666986508098,0,High Value Customers,2770
17329.0,816.37,382,5,78,8.082871287128713,3.782178217821782,14,5,816.37,163.274,10.466282051282052,40.41435643564356,0.0094153596042073,0,High Value Customers,2771
16231.0,989.47,543,4,68,10.096632653061224,5.540816326530612,379,4,989.47,247.3675,14.551029411764706,40.3865306122449,0.0114117567617318,0,High Value Customers,2772
15683.0,524.54,332,2,25,20.174615384615382,12.76923076923077,117,2,524.54,262.27,20.9816,40.349230769230765,0.0060496254477637,0,High Value Customers,2773
13472.0,544.64,302,2,24,20.17185185185185,11.185185185185183,464,2,544.64,272.32,22.69333333333333,40.3437037037037,0.0062814427953446,0,High Value Customers,2774
13259.0,1402.54,503,9,234,4.480958466453674,1.60702875399361,62,9,1402.54,155.83777777777777,5.993760683760684,40.32862619808306,0.0161757762525386,0,High Value Customers,2775
15920.0,470.44,220,9,92,4.480380952380952,2.095238095238096,154,9,470.44,52.27111111111111,5.113478260869565,40.32342857142857,0.0054256792535287,0,High Value Customers,2776
17308.0,40.32,96,1,1,40.32,96.0,393,1,40.32,40.32,40.32,40.32,0.0004650186793263,0,High Value Customers,2777
12944.0,604.51,289,2,29,20.15033333333333,9.633333333333333,36,2,604.51,302.255,20.845172413793104,40.300666666666665,0.006971935561497,0,High Value Customers,2778
14554.0,1991.37,1259,4,147,10.057424242424243,6.358585858585859,10,4,1991.37,497.8425,13.546734693877552,40.229696969696974,0.0229668712165198,0,High Value Customers,2779
18121.0,603.3000000000001,430,2,27,20.110000000000003,14.333333333333334,149,2,603.3000000000001,301.65000000000003,22.34444444444445,40.220000000000006,0.0069579803878367,0,High Value Customers,2780
16545.0,40.2,24,2,2,20.1,12.0,165,2,40.2,20.1,20.1,40.2,0.0004636346951616,0,High Value Customers,2781
15268.0,341.2,170,2,17,20.07058823529412,10.0,479,2,341.2,170.6,20.07058823529412,40.14117647058824,0.0039351283081881,0,High Value Customers,2782
17339.0,160.56,128,2,8,20.07,16.0,94,2,160.56,80.28,20.07,40.14,0.0018517708123173,0,High Value Customers,2783
15272.0,1905.95,664,6,256,6.687543859649123,2.329824561403509,57,6,1905.95,317.65833333333336,7.4451171875,40.125263157894736,0.0219817051553081,0,High Value Customers,2784
15432.0,320.76,92,2,16,20.0475,5.75,23,2,320.76,160.38,20.0475,40.095,0.0036993896721407,0,High Value Customers,2785
15626.0,1067.52,1138,3,73,13.344,14.225,75,3,1067.52,355.84,14.623561643835616,40.032,0.0123119231288305,0,High Value Customers,2786
13836.0,620.37,273,2,29,20.011935483870968,8.806451612903226,399,2,620.37,310.185,21.392068965517243,40.023870967741935,0.0071548521352598,0,High Value Customers,2787
15084.0,460.03,277,2,23,20.001304347826085,12.043478260869565,380,2,460.03,230.015,20.001304347826085,40.00260869565217,0.0053056186272443,0,High Value Customers,2788
12590.0,120.0,96,1,3,40.0,32.0,211,1,120.0,120.0,40.0,40.0,0.0013839841646617,0,High Value Customers,2789
17513.0,120.0,96,2,6,20.0,16.0,72,2,120.0,60.0,20.0,40.0,0.0013839841646617,0,High Value Customers,2790
12814.0,40.0,1,1,1,40.0,1.0,102,1,40.0,40.0,40.0,40.0,0.0004613280548872,0,High Value Customers,2791
13631.0,40.0,10,1,1,40.0,10.0,178,1,40.0,40.0,40.0,40.0,0.0004613280548872,0,High Value Customers,2792
16354.0,1119.46,592,5,116,7.996142857142857,4.228571428571429,63,5,1119.46,223.892,9.65051724137931,39.980714285714285,0.0129109576081016,0,High Value Customers,2793
13420.0,159.85,101,2,8,19.98125,12.625,150,2,159.85,79.925,19.98125,39.9625,0.0018435822393431,0,High Value Customers,2794
13699.0,719.3000000000001,216,2,32,19.98055555555556,6.0,155,2,719.3000000000001,359.65000000000003,22.478125,39.96111111111112,0.0082958317470097,0,High Value Customers,2795
17959.0,39.95,1,1,1,39.95,1.0,592,1,39.95,39.95,39.95,39.95,0.0004607513948186,0,High Value Customers,2796
14086.0,39.95,1,1,1,39.95,1.0,463,1,39.95,39.95,39.95,39.95,0.0004607513948186,0,High Value Customers,2797
13031.0,3240.64,2273,5,275,7.9818719211822655,5.598522167487685,407,5,3240.64,648.1279999999999,11.784145454545454,39.90935960591133,0.0373749536947443,0,High Value Customers,2798
16567.0,637.96,564,2,32,19.93625,17.625,194,2,637.96,318.98,19.93625,39.8725,0.0073577211473965,0,High Value Customers,2799
13772.0,2793.52,1396,8,391,4.979536541889483,2.4884135472370765,34,8,2793.52,349.19,7.144552429667519,39.83629233511586,0.0322182286972147,0,High Value Customers,2800
15887.0,637.15,405,2,27,19.9109375,12.65625,460,2,637.15,318.575,23.598148148148148,39.821875,0.007348379254285,0,High Value Customers,2801
14195.0,39.8,4,1,1,39.8,4.0,252,1,39.8,39.8,39.8,39.8,0.0004590214146127,0,High Value Customers,2802
15876.0,39.8,4,1,1,39.8,4.0,409,1,39.8,39.8,39.8,39.8,0.0004590214146127,0,High Value Customers,2803
13091.0,775.92,1114,2,35,19.89538461538461,28.56410256410257,28,2,775.92,387.96,22.16914285714285,39.79076923076923,0.0089488416087026,0,High Value Customers,2804
12711.0,1133.85,715,2,54,19.892105263157895,12.543859649122806,612,2,1133.85,566.9250000000001,20.997222222222224,39.7842105263158,0.0130769203758473,0,High Value Customers,2805
14122.0,218.64,76,2,11,19.87636363636364,6.909090909090909,406,2,218.64,109.32,19.87636363636364,39.75272727272728,0.0025216191480136,0,High Value Customers,2806
17189.0,953.63,601,5,101,7.946916666666667,5.008333333333334,106,5,953.63,190.726,9.441881188118812,39.73458333333333,0.0109984068245528,0,High Value Customers,2807
15086.0,218.53,95,2,10,19.86636363636364,8.636363636363637,565,2,218.53,109.265,21.853,39.73272727272728,0.0025203504958626,0,High Value Customers,2808
13930.0,337.34,274,2,15,19.843529411764703,16.11764705882353,58,2,337.34,168.67,22.48933333333333,39.68705882352941,0.0038906101508915,0,High Value Customers,2809
14372.0,714.28,366,2,35,19.84111111111111,10.166666666666666,443,2,714.28,357.14,20.408,39.68222222222222,0.0082379350761213,0,High Value Customers,2810
16166.0,435.83,173,2,18,19.810454545454544,7.863636363636363,428,2,435.83,217.915,24.212777777777777,39.62090909090909,0.0050265151540376,0,High Value Customers,2811
18271.0,296.8,102,2,14,19.78666666666667,6.8,610,2,296.8,148.4,21.2,39.57333333333334,0.0034230541672632,0,High Value Customers,2812
14483.0,257.1,193,2,13,19.77692307692308,14.846153846153848,282,2,257.1,128.55,19.77692307692308,39.55384615384616,0.0029651860727877,0,High Value Customers,2813
12825.0,454.83,135,2,19,19.77521739130435,5.869565217391305,521,2,454.83,227.415,23.93842105263158,39.5504347826087,0.005245645980109,0,High Value Customers,2814
17137.0,1099.81,680,6,125,6.585688622754491,4.07185628742515,416,6,1099.81,183.30166666666665,8.79848,39.51413173652695,0.0126843302011382,0,High Value Customers,2815
14966.0,979.26,960,6,125,6.572214765100672,6.442953020134228,15,6,979.26,163.21,7.83408,39.43328859060403,0.0112940027757218,0,High Value Customers,2816
12493.0,433.74,207,2,20,19.715454545454545,9.409090909090908,166,2,433.74,216.87,21.687,39.43090909090909,0.0050024107631697,0,High Value Customers,2817
15077.0,236.58,126,2,12,19.715,10.5,495,2,236.58,118.29,19.715,39.43,0.0027285247806305,0,High Value Customers,2818
17822.0,1261.68,954,5,145,7.8855,5.9625,420,5,1261.68,252.336,8.701241379310344,39.4275,0.0145512095072532,0,High Value Customers,2819
16424.0,197.06,138,2,9,19.706,13.8,191,2,197.06,98.53,21.89555555555556,39.412,0.0022727326624019,0,High Value Customers,2820
14903.0,2750.33,1519,5,227,7.880601719197707,4.35243553008596,21,5,2750.33,550.066,12.115991189427312,39.40300859598854,0.0317201097299503,0,High Value Customers,2821
15842.0,472.48,224,2,23,19.686666666666667,9.333333333333334,393,2,472.48,236.24,20.542608695652174,39.373333333333335,0.005449206984328,0,High Value Customers,2822
14672.0,1023.59,601,4,91,9.84221153846154,5.778846153846154,235,4,1023.59,255.8975,11.24824175824176,39.36884615384616,0.0118052695925506,0,High Value Customers,2823
12363.0,413.28,360,2,21,19.68,17.142857142857142,110,2,413.28,206.64,19.68,39.36,0.0047664414630949,0,High Value Customers,2824
14662.0,1331.43,895,7,198,5.617848101265823,3.7763713080168775,29,7,1331.43,190.20428571428573,6.72439393939394,39.32493670886076,0.0153556503029628,0,High Value Customers,2825
14850.0,1494.16,1277,5,127,7.864000000000001,6.721052631578948,312,5,1494.16,298.832,11.76503937007874,39.32000000000001,0.0172324481622578,0,High Value Customers,2826
13959.0,1022.27,689,6,120,6.55301282051282,4.416666666666667,79,6,1022.27,170.37833333333333,8.518916666666666,39.31807692307692,0.0117900457667393,0,High Value Customers,2827
13996.0,550.26,426,2,24,19.652142857142856,15.214285714285714,386,2,550.26,275.13,22.9275,39.30428571428571,0.0063462593870562,0,High Value Customers,2828
13375.0,1336.23,924,2,60,19.65044117647059,13.588235294117649,89,2,1336.23,668.115,22.2705,39.30088235294118,0.0154110096695492,0,High Value Customers,2829
12440.0,491.05,264,2,19,19.642,10.56,462,2,491.05,245.525,25.844736842105263,39.284,0.0056633785338094,0,High Value Customers,2830
17547.0,588.0500000000001,219,2,21,19.60166666666667,7.3,376,2,588.0500000000001,294.02500000000003,28.00238095238096,39.20333333333334,0.0067820990669109,0,High Value Customers,2831
12535.0,627.25,201,2,28,19.6015625,6.28125,92,2,627.25,313.625,22.401785714285715,39.203125,0.0072342005607004,0,High Value Customers,2832
16182.0,156.65,139,2,8,19.58125,17.375,72,2,156.65,78.325,19.58125,39.1625,0.0018066759949521,0,High Value Customers,2833
14261.0,939.49,306,2,48,19.57270833333333,6.375,51,2,939.49,469.745,19.57270833333333,39.14541666666667,0.0108353273571502,0,High Value Customers,2834
17332.0,727.8199999999999,697,5,80,7.826021505376343,7.494623655913978,528,5,727.8199999999999,145.564,9.09775,39.13010752688172,0.0083940946227007,0,High Value Customers,2835
13395.0,1016.77,1050,3,74,13.03551282051282,13.461538461538462,185,3,1016.77,338.92333333333335,13.740135135135136,39.10653846153846,0.0117266131591923,0,High Value Customers,2836
16811.0,547.07,477,2,26,19.53821428571429,17.035714285714285,5,2,547.07,273.535,21.041153846153847,39.07642857142857,0.006309468474679,0,High Value Customers,2837
16256.0,156.15,75,2,8,19.51875,9.375,267,2,156.15,78.075,19.51875,39.0375,0.001800909394266,0,High Value Customers,2838
14419.0,1254.64,552,7,118,5.576177777777779,2.453333333333333,11,7,1254.64,179.23428571428573,10.632542372881357,39.03324444444445,0.014470015769593,0,High Value Customers,2839
13556.0,155.82,122,2,8,19.4775,15.25,429,2,155.82,77.91,19.4775,38.955,0.0017971034378132,0,High Value Customers,2840
17064.0,778.95,310,3,52,12.9825,5.166666666666667,59,3,778.95,259.65000000000003,14.979807692307691,38.9475,0.0089837872088603,0,High Value Customers,2841
13675.0,486.8200000000001,330,2,25,19.472800000000003,13.2,151,2,486.8200000000001,243.41000000000005,19.472800000000003,38.945600000000006,0.0056145930920051,0,High Value Customers,2842
13582.0,194.48,90,2,9,19.448,9.0,390,2,194.48,97.24,21.60888888888889,38.896,0.0022429770028617,0,High Value Customers,2843
16129.0,1231.05,1260,3,90,12.95842105263158,13.263157894736842,407,3,1231.05,410.35,13.678333333333333,38.875263157894736,0.0141979475492232,0,High Value Customers,2844
13471.0,2456.84,1571,4,214,9.710830039525693,6.209486166007905,1,4,2456.84,614.21,11.480560747663551,38.84332015810277,0.0283352304592289,0,High Value Customers,2845
16917.0,660.16,376,2,30,19.41647058823529,11.058823529411764,277,2,660.16,330.08,22.005333333333333,38.83294117647058,0.0076137582178589,0,High Value Customers,2846
13276.0,1845.91,832,5,209,7.755924369747899,3.495798319327731,64,5,1845.91,369.182,8.832105263157896,38.779621848739495,0.0212892517449224,0,High Value Customers,2847
16489.0,77.5,18,2,3,19.375,4.5,380,2,77.5,38.75,25.83333333333333,38.75,0.000893823106344,0,High Value Customers,2848
15363.0,678.11,383,2,32,19.37457142857143,10.942857142857145,373,2,678.11,339.055,21.1909375,38.74914285714286,0.0078207791824895,0,High Value Customers,2849
17630.0,503.6,158,2,24,19.36923076923077,6.076923076923077,170,2,503.6,251.8,20.98333333333333,38.73846153846154,0.0058081202110303,0,High Value Customers,2850
16018.0,513.21,395,4,46,9.683207547169811,7.452830188679245,39,4,513.21,128.3025,11.156739130434785,38.732830188679245,0.0059189542762169,0,High Value Customers,2851
13902.0,77.46000000000001,102,2,3,19.365,25.5,663,2,77.46000000000001,38.73,25.820000000000004,38.73,0.0008933617782891,0,High Value Customers,2852
15662.0,212.93,121,2,11,19.35727272727273,11.0,661,2,212.93,106.465,19.35727272727273,38.71454545454546,0.0024557645681784,0,High Value Customers,2853
15426.0,1822.27,945,9,326,4.2978066037735845,2.22877358490566,19,9,1822.27,202.47444444444443,5.58978527607362,38.68025943396226,0.021016606864484,0,High Value Customers,2854
17851.0,1488.0,900,6,185,6.441558441558442,3.896103896103896,422,6,1488.0,248.0,8.043243243243243,38.64935064935065,0.0171614036418051,0,High Value Customers,2855
15011.0,367.1,279,2,16,19.321052631578947,14.68421052631579,396,2,367.1,183.55,22.94375,38.642105263157895,0.0042338382237276,0,High Value Customers,2856
18074.0,771.84,273,2,37,19.296,6.825,374,2,771.84,385.92,20.86054054054054,38.592,0.0089017861471041,0,High Value Customers,2857
16892.0,754.75,367,7,119,5.509124087591241,2.678832116788321,1,7,754.75,107.82142857142856,6.342436974789916,38.56386861313869,0.0087046837356535,0,High Value Customers,2858
17097.0,1143.36,582,9,182,4.282247191011235,2.1797752808988764,2,9,1143.36,127.04,6.2821978021978016,38.54022471910112,0.0131866011208967,0,High Value Customers,2859
15070.0,577.75,285,2,25,19.258333333333333,9.5,591,2,577.75,288.875,23.11,38.516666666666666,0.0066633070927775,0,High Value Customers,2860
17582.0,877.65,437,5,90,7.698684210526316,3.8333333333333335,236,5,877.65,175.53,9.751666666666669,38.493421052631575,0.0101221141842945,0,High Value Customers,2861
17126.0,1891.13,1412,9,295,4.268916478555305,3.1873589164785554,152,9,1891.13,210.1255555555556,6.410610169491526,38.42024830699774,0.0218107831109724,0,High Value Customers,2862
15949.0,364.72,284,2,12,19.19578947368421,14.947368421052632,17,2,364.72,182.36,30.39333333333333,38.39157894736842,0.0042063892044618,0,High Value Customers,2863
12815.0,863.46,374,2,37,19.188,8.311111111111112,148,2,863.46,431.73,23.33675675675676,38.376000000000005,0.0099584580568233,0,High Value Customers,2864
16112.0,143.9,430,4,15,9.593333333333334,28.666666666666668,143,4,143.9,35.975,9.593333333333334,38.373333333333335,0.0016596276774568,0,High Value Customers,2865
14168.0,268.45,123,2,10,19.175,8.785714285714286,421,2,268.45,134.225,26.845,38.35,0.0030960879083619,0,High Value Customers,2866
14037.0,722.2,563,6,95,6.391150442477876,4.982300884955753,176,6,722.2,120.36666666666667,7.602105263157895,38.34690265486726,0.008329278030989,0,High Value Customers,2867
14587.0,1580.29,749,9,170,4.259541778975741,2.018867924528302,19,9,1580.29,175.58777777777777,9.295823529411765,38.33587601078168,0.0182258027964437,0,High Value Customers,2868
16739.0,689.88,366,2,32,19.16333333333333,10.166666666666666,177,2,689.88,344.94,21.55875,38.32666666666667,0.0079565249626401,0,High Value Customers,2869
16261.0,1041.16,454,6,118,6.387484662576688,2.785276073619632,17,6,1041.16,173.52666666666667,8.823389830508475,38.32490797546012,0.0120079079406598,0,High Value Customers,2870
14029.0,191.46,122,2,10,19.146,12.2,63,2,191.46,95.73,19.146,38.292,0.0022081467347177,0,High Value Customers,2871
16988.0,382.67,158,2,20,19.1335,7.9,5,2,382.67,191.335,19.1335,38.267,0.0044134101690924,0,High Value Customers,2872
12394.0,420.92,230,2,22,19.132727272727276,10.454545454545457,64,2,420.92,210.46,19.132727272727276,38.26545454545455,0.0048545551215783,0,High Value Customers,2873
15430.0,573.95,261,2,30,19.131666666666668,8.7,468,2,573.95,286.975,19.131666666666668,38.263333333333335,0.0066194809275632,0,High Value Customers,2874
16390.0,363.4,100,2,15,19.126315789473686,5.2631578947368425,537,2,363.4,181.7,24.22666666666667,38.25263157894737,0.0041911653786505,0,High Value Customers,2875
16141.0,955.94,410,2,47,19.1188,8.2,88,2,955.94,477.97,20.33914893617021,38.2376,0.0110250485197226,0,High Value Customers,2876
13597.0,286.31,207,2,15,19.087333333333333,13.8,400,2,286.31,143.155,19.087333333333333,38.17466666666667,0.0033020708848691,0,High Value Customers,2877
15158.0,133.58,122,2,7,19.082857142857144,17.428571428571427,45,2,133.58,66.79,19.082857142857144,38.16571428571429,0.0015406050392959,0,High Value Customers,2878
12995.0,76.32,72,1,2,38.16,36.0,85,1,76.32,76.32,38.16,38.16,0.0008802139287248,0,High Value Customers,2879
17317.0,38.16,36,1,1,38.16,36.0,46,1,38.16,38.16,38.16,38.16,0.0004401069643624,0,High Value Customers,2880
17883.0,937.42,472,7,155,5.450116279069767,2.744186046511628,3,7,937.42,133.91714285714286,6.047870967741935,38.15081395348837,0.0108114536303098,0,High Value Customers,2881
14904.0,1296.47,2056,4,123,9.532867647058824,15.117647058823527,2,4,1296.47,324.1175,10.54040650406504,38.131470588235295,0.0149524495829913,0,High Value Customers,2882
14929.0,552.14,404,2,29,19.039310344827587,13.93103448275862,32,2,552.14,276.07,19.039310344827587,38.078620689655175,0.0063679418056359,0,High Value Customers,2883
16398.0,1502.5,644,2,73,19.018987341772156,8.151898734177216,154,2,1502.5,751.25,20.58219178082192,38.03797468354431,0.0173286350617018,0,High Value Customers,2884
16829.0,513.32,215,2,25,19.01185185185185,7.962962962962963,157,2,513.32,256.66,20.5328,38.02370370370371,0.0059202229283679,0,High Value Customers,2885
15970.0,323.12,150,2,16,19.00705882352941,8.823529411764707,304,2,323.12,161.56,20.195,38.014117647058825,0.003726608027379,0,High Value Customers,2886
15568.0,658.69,437,3,27,12.667115384615386,8.403846153846153,3,3,658.69,219.56333333333336,24.395925925925926,38.00134615384616,0.0075968044118418,0,High Value Customers,2887
15566.0,227.87,153,2,9,18.989166666666662,12.75,393,2,227.87,113.935,25.31888888888889,37.97833333333333,0.0026280705966788,0,High Value Customers,2888
15889.0,1427.6,800,8,256,4.742857142857143,2.6578073089701,157,8,1427.6,178.45,5.5765625,37.94285714285714,0.0164647982789254,0,High Value Customers,2889
16254.0,922.44,531,3,64,12.636164383561644,7.273972602739726,378,3,922.44,307.48,14.413125,37.90849315068493,0.0106386862737545,0,High Value Customers,2890
17453.0,303.12,147,2,16,18.945,9.1875,18,2,303.12,151.56,18.945,37.89,0.0034959439999354,0,High Value Customers,2891
17259.0,1452.39,844,6,179,6.314739130434783,3.669565217391305,148,6,1452.39,242.06500000000003,8.11391061452514,37.8884347826087,0.0167507063409418,0,High Value Customers,2892
13404.0,188.74,86,2,10,18.874,8.6,1,2,188.74,94.37,18.874,37.748000000000005,0.0021767764269854,0,High Value Customers,2893
14932.0,566.13,255,2,28,18.871,8.5,366,2,566.13,283.065,20.21892857142857,37.742,0.0065292912928327,0,High Value Customers,2894
15181.0,226.08,360,2,8,18.84,30.0,66,2,226.08,113.04,28.26,37.68,0.0026074261662226,0,High Value Customers,2895
15579.0,1205.63,677,5,139,7.535187500000001,4.23125,69,5,1205.63,241.12600000000003,8.673597122302159,37.6759375,0.0139047735703424,0,High Value Customers,2896
12822.0,846.88,510,2,41,18.81955555555556,11.333333333333334,71,2,846.88,423.44,20.65560975609756,37.63911111111111,0.0097672375780725,0,High Value Customers,2897
15113.0,1222.83,1316,2,55,18.81276923076923,20.246153846153845,10,2,1222.83,611.415,22.233272727272727,37.62553846153846,0.0141031446339439,0,High Value Customers,2898
17524.0,539.14,362,3,37,12.53813953488372,8.418604651162791,361,3,539.14,179.71333333333334,14.571351351351352,37.61441860465116,0.0062180101877976,0,High Value Customers,2899
18040.0,357.20000000000005,148,2,18,18.8,7.7894736842105265,19,2,357.20000000000005,178.60000000000002,19.84444444444445,37.6,0.004119659530143,0,High Value Customers,2900
13314.0,775.94,560,3,55,12.51516129032258,9.03225806451613,2,3,775.94,258.6466666666667,14.108,37.54548387096774,0.00894907227273,0,High Value Customers,2901
